time_index,winddirection_10m_0
2019-07-26 04:00:00+00:00,343.9
2019-07-26 05:00:00+00:00,341.23
2019-07-26 06:00:00+00:00,338.41
2019-07-26 07:00:00+00:00,342.76
2019-07-26 08:00:00+00:00,346.49
2019-07-26 09:00:00+00:00,346.43
2019-07-26 10:00:00+00:00,349.54
2019-07-26 11:00:00+00:00,350.3
2019-07-26 12:00:00+00:00,351.46
2019-07-26 13:00:00+00:00,353.84
2019-07-26 14:00:00+00:00,355.06
2019-07-26 15:00:00+00:00,352.54
2019-07-26 16:00:00+00:00,349.36
2019-07-26 17:00:00+00:00,346.87
2019-07-26 18:00:00+00:00,344.84
2019-07-26 19:00:00+00:00,346.81
2019-07-26 20:00:00+00:00,347.16
2019-07-26 21:00:00+00:00,347.54
2019-07-26 22:00:00+00:00,351.06
2019-07-26 23:00:00+00:00,348.96
2019-07-27 00:00:00+00:00,350.62
2019-07-27 01:00:00+00:00,359.38
2019-07-27 02:00:00+00:00,21.58
2019-07-27 03:00:00+00:00,35.3
2019-07-27 04:00:00+00:00,39.58
2019-07-27 05:00:00+00:00,31.96
2019-07-27 06:00:00+00:00,353.29
2019-07-27 07:00:00+00:00,352.84
2019-07-27 08:00:00+00:00,355.69
2019-07-27 09:00:00+00:00,356.85
2019-07-27 10:00:00+00:00,358.53
2019-07-27 11:00:00+00:00,357.52
2019-07-27 12:00:00+00:00,359.16
2019-07-27 13:00:00+00:00,1.79
2019-07-27 14:00:00+00:00,359.38
2019-07-27 15:00:00+00:00,359.97
2019-07-27 16:00:00+00:00,359.37
2019-07-27 17:00:00+00:00,356.01
2019-07-27 18:00:00+00:00,356.45
2019-07-27 19:00:00+00:00,358.24
2019-07-27 20:00:00+00:00,359.85
2019-07-27 21:00:00+00:00,356.61
2019-07-27 22:00:00+00:00,2.6
2019-07-27 23:00:00+00:00,8.06
2019-07-28 00:00:00+00:00,12.57
2019-07-28 01:00:00+00:00,14.77
2019-07-28 02:00:00+00:00,14.38
2019-07-28 03:00:00+00:00,12.56
2019-07-28 04:00:00+00:00,17.51
2019-07-28 05:00:00+00:00,23.36
2019-07-28 06:00:00+00:00,10.36
2019-07-28 07:00:00+00:00,11.9
2019-07-28 08:00:00+00:00,7.64
2019-07-28 09:00:00+00:00,7.0
2019-07-28 10:00:00+00:00,358.78
2019-07-28 11:00:00+00:00,354.85
2019-07-28 12:00:00+00:00,352.85
2019-07-28 13:00:00+00:00,351.71
2019-07-28 14:00:00+00:00,352.81
2019-07-28 15:00:00+00:00,353.84
2019-07-28 16:00:00+00:00,352.68
2019-07-28 17:00:00+00:00,352.63
2019-07-28 18:00:00+00:00,352.25
2019-07-28 19:00:00+00:00,350.86
2019-07-28 20:00:00+00:00,348.13
2019-07-28 21:00:00+00:00,346.96
2019-07-28 22:00:00+00:00,348.65
2019-07-28 23:00:00+00:00,351.42
2019-07-29 00:00:00+00:00,352.14
2019-07-29 01:00:00+00:00,353.41
2019-07-29 02:00:00+00:00,355.7
2019-07-29 03:00:00+00:00,358.12
2019-07-29 04:00:00+00:00,357.71
2019-07-29 05:00:00+00:00,352.17
2019-07-29 06:00:00+00:00,351.11
2019-07-29 07:00:00+00:00,351.57
2019-07-29 08:00:00+00:00,348.15
2019-07-29 09:00:00+00:00,346.19
2019-07-29 10:00:00+00:00,346.31
2019-07-29 11:00:00+00:00,345.02
2019-07-29 12:00:00+00:00,344.26
2019-07-29 13:00:00+00:00,345.35
2019-07-29 14:00:00+00:00,346.93
2019-07-29 15:00:00+00:00,345.65
2019-07-29 16:00:00+00:00,342.81
2019-07-29 17:00:00+00:00,341.54
2019-07-29 18:00:00+00:00,340.64
2019-07-29 19:00:00+00:00,340.77
2019-07-29 20:00:00+00:00,340.77
2019-07-29 21:00:00+00:00,340.06
2019-07-29 22:00:00+00:00,338.86
2019-07-29 23:00:00+00:00,339.37
2019-07-30 00:00:00+00:00,343.11
2019-07-30 01:00:00+00:00,348.4
2019-07-30 02:00:00+00:00,354.31
2019-07-30 03:00:00+00:00,354.39
2019-07-30 04:00:00+00:00,357.47
2019-07-30 05:00:00+00:00,355.54
2019-07-30 06:00:00+00:00,347.82
2019-07-30 07:00:00+00:00,343.47
2019-07-30 08:00:00+00:00,341.3
2019-07-30 09:00:00+00:00,334.99
2019-07-30 10:00:00+00:00,337.5
2019-07-30 11:00:00+00:00,345.66
2019-07-30 12:00:00+00:00,349.0
2019-07-30 13:00:00+00:00,348.78
2019-07-30 14:00:00+00:00,348.96
2019-07-30 15:00:00+00:00,348.38
2019-07-30 16:00:00+00:00,346.39
2019-07-30 17:00:00+00:00,345.95
2019-07-30 18:00:00+00:00,345.65
2019-07-30 19:00:00+00:00,344.93
2019-07-30 20:00:00+00:00,344.22
2019-07-30 21:00:00+00:00,344.18
2019-07-30 22:00:00+00:00,344.64
2019-07-30 23:00:00+00:00,348.24
2019-07-31 00:00:00+00:00,352.42
2019-07-31 01:00:00+00:00,355.98
2019-07-31 02:00:00+00:00,15.71
2019-07-31 03:00:00+00:00,3.26
2019-07-31 04:00:00+00:00,1.6
2019-07-31 05:00:00+00:00,2.79
2019-07-31 06:00:00+00:00,314.95
2019-07-31 07:00:00+00:00,354.05
2019-07-31 08:00:00+00:00,296.18
2019-07-31 09:00:00+00:00,67.96
2019-07-31 10:00:00+00:00,358.53
2019-07-31 11:00:00+00:00,358.54
2019-07-31 12:00:00+00:00,4.03
2019-07-31 13:00:00+00:00,6.89
2019-07-31 14:00:00+00:00,9.33
2019-07-31 15:00:00+00:00,247.79
2019-07-31 16:00:00+00:00,356.64
2019-07-31 17:00:00+00:00,353.66
2019-07-31 18:00:00+00:00,352.89
2019-07-31 19:00:00+00:00,351.3
2019-07-31 20:00:00+00:00,353.52
2019-07-31 21:00:00+00:00,349.61
2019-07-31 22:00:00+00:00,344.68
2019-07-31 23:00:00+00:00,347.9
2019-08-01 00:00:00+00:00,346.04
2019-08-01 01:00:00+00:00,343.18
2019-08-01 02:00:00+00:00,350.4
2019-08-01 03:00:00+00:00,210.16
2019-08-01 04:00:00+00:00,11.53
2019-08-01 05:00:00+00:00,21.31
2019-08-01 06:00:00+00:00,17.25
2019-08-01 07:00:00+00:00,8.22
2019-08-01 08:00:00+00:00,4.98
2019-08-01 09:00:00+00:00,6.32
2019-08-01 10:00:00+00:00,9.03
2019-08-01 11:00:00+00:00,18.76
2019-08-01 12:00:00+00:00,46.91
2019-08-01 13:00:00+00:00,43.09
2019-08-01 14:00:00+00:00,46.53
2019-08-01 15:00:00+00:00,49.68
2019-08-01 16:00:00+00:00,49.26
2019-08-01 17:00:00+00:00,58.11
2019-08-01 18:00:00+00:00,33.36
2019-08-01 19:00:00+00:00,94.78
2019-08-01 20:00:00+00:00,102.5
2019-08-01 21:00:00+00:00,87.78
2019-08-01 22:00:00+00:00,45.27
2019-08-01 23:00:00+00:00,278.52
2019-08-02 00:00:00+00:00,289.77
2019-08-02 01:00:00+00:00,319.86
2019-08-02 02:00:00+00:00,24.7
2019-08-02 03:00:00+00:00,77.72
2019-08-02 04:00:00+00:00,83.65
2019-08-02 05:00:00+00:00,74.45
2019-08-02 06:00:00+00:00,35.34
2019-08-02 07:00:00+00:00,324.31
2019-08-02 08:00:00+00:00,327.57
2019-08-02 09:00:00+00:00,355.08
2019-08-02 10:00:00+00:00,81.41
2019-08-02 11:00:00+00:00,74.93
2019-08-02 12:00:00+00:00,69.38
2019-08-02 13:00:00+00:00,64.9
2019-08-02 14:00:00+00:00,75.87
2019-08-02 15:00:00+00:00,66.73
2019-08-02 16:00:00+00:00,49.31
2019-08-02 17:00:00+00:00,17.66
2019-08-02 18:00:00+00:00,41.58
2019-08-02 19:00:00+00:00,67.27
2019-08-02 20:00:00+00:00,319.06
2019-08-02 21:00:00+00:00,310.59
2019-08-02 22:00:00+00:00,313.69
2019-08-02 23:00:00+00:00,327.19
2019-08-03 00:00:00+00:00,352.66
2019-08-03 01:00:00+00:00,3.25
2019-08-03 02:00:00+00:00,0.25
2019-08-03 03:00:00+00:00,6.42
2019-08-03 04:00:00+00:00,25.0
2019-08-03 05:00:00+00:00,16.53
2019-08-03 06:00:00+00:00,7.35
2019-08-03 07:00:00+00:00,2.43
2019-08-03 08:00:00+00:00,358.42
2019-08-03 09:00:00+00:00,349.4
2019-08-03 10:00:00+00:00,350.72
2019-08-03 11:00:00+00:00,355.47
2019-08-03 12:00:00+00:00,349.63
2019-08-03 13:00:00+00:00,357.15
2019-08-03 14:00:00+00:00,3.39
2019-08-03 15:00:00+00:00,18.22
2019-08-03 16:00:00+00:00,348.85
2019-08-03 17:00:00+00:00,335.48
2019-08-03 18:00:00+00:00,324.86
2019-08-03 19:00:00+00:00,332.43
2019-08-03 20:00:00+00:00,332.38
2019-08-03 21:00:00+00:00,336.71
2019-08-03 22:00:00+00:00,338.02
2019-08-03 23:00:00+00:00,342.73
2019-08-04 00:00:00+00:00,342.94
2019-08-04 01:00:00+00:00,342.49
2019-08-04 02:00:00+00:00,345.65
2019-08-04 03:00:00+00:00,347.73
2019-08-04 04:00:00+00:00,349.47
2019-08-04 05:00:00+00:00,353.5
2019-08-04 06:00:00+00:00,357.17
2019-08-04 07:00:00+00:00,356.06
2019-08-04 08:00:00+00:00,349.34
2019-08-04 09:00:00+00:00,346.51
2019-08-04 10:00:00+00:00,336.54
2019-08-04 11:00:00+00:00,326.65
2019-08-04 12:00:00+00:00,315.33
2019-08-04 13:00:00+00:00,351.47
2019-08-04 14:00:00+00:00,354.17
2019-08-04 15:00:00+00:00,2.06
2019-08-04 16:00:00+00:00,1.79
2019-08-04 17:00:00+00:00,354.24
2019-08-04 18:00:00+00:00,348.69
2019-08-04 19:00:00+00:00,344.2
2019-08-04 20:00:00+00:00,346.84
2019-08-04 21:00:00+00:00,352.42
2019-08-04 22:00:00+00:00,352.11
2019-08-04 23:00:00+00:00,351.95
2019-08-05 00:00:00+00:00,345.99
2019-08-05 01:00:00+00:00,343.93
2019-08-05 02:00:00+00:00,345.62
2019-08-05 03:00:00+00:00,352.13
2019-08-05 04:00:00+00:00,358.79
2019-08-05 05:00:00+00:00,2.04
2019-08-05 06:00:00+00:00,352.64
2019-08-05 07:00:00+00:00,355.72
2019-08-05 08:00:00+00:00,356.18
2019-08-05 09:00:00+00:00,356.43
2019-08-05 10:00:00+00:00,357.85
2019-08-05 11:00:00+00:00,345.14
2019-08-05 12:00:00+00:00,341.4
2019-08-05 13:00:00+00:00,351.1
2019-08-05 14:00:00+00:00,355.79
2019-08-05 15:00:00+00:00,356.23
2019-08-05 16:00:00+00:00,352.27
2019-08-05 17:00:00+00:00,343.58
2019-08-05 18:00:00+00:00,344.73
2019-08-05 19:00:00+00:00,345.25
2019-08-05 20:00:00+00:00,344.84
2019-08-05 21:00:00+00:00,348.64
2019-08-05 22:00:00+00:00,348.21
2019-08-05 23:00:00+00:00,354.58
2019-08-06 00:00:00+00:00,357.73
2019-08-06 01:00:00+00:00,0.52
2019-08-06 02:00:00+00:00,355.85
2019-08-06 03:00:00+00:00,357.96
2019-08-06 04:00:00+00:00,356.32
2019-08-06 05:00:00+00:00,3.66
2019-08-06 06:00:00+00:00,357.7
2019-08-06 07:00:00+00:00,0.23
2019-08-06 08:00:00+00:00,359.2
2019-08-06 09:00:00+00:00,353.32
2019-08-06 10:00:00+00:00,352.44
2019-08-06 11:00:00+00:00,354.11
2019-08-06 12:00:00+00:00,352.88
2019-08-06 13:00:00+00:00,355.64
2019-08-06 14:00:00+00:00,354.59
2019-08-06 15:00:00+00:00,355.56
2019-08-06 16:00:00+00:00,354.73
2019-08-06 17:00:00+00:00,350.23
2019-08-06 18:00:00+00:00,346.01
2019-08-06 19:00:00+00:00,346.72
2019-08-06 20:00:00+00:00,351.7
2019-08-06 21:00:00+00:00,354.8
2019-08-06 22:00:00+00:00,354.58
2019-08-06 23:00:00+00:00,356.31
2019-08-07 00:00:00+00:00,357.68
2019-08-07 01:00:00+00:00,354.86
2019-08-07 02:00:00+00:00,353.95
2019-08-07 03:00:00+00:00,354.06
2019-08-07 04:00:00+00:00,354.53
2019-08-07 05:00:00+00:00,356.17
2019-08-07 06:00:00+00:00,5.14
2019-08-07 07:00:00+00:00,7.76
2019-08-07 08:00:00+00:00,358.31
2019-08-07 09:00:00+00:00,356.51
2019-08-07 10:00:00+00:00,8.4
2019-08-07 11:00:00+00:00,0.43
2019-08-07 12:00:00+00:00,25.68
2019-08-07 13:00:00+00:00,24.19
2019-08-07 14:00:00+00:00,24.49
2019-08-07 15:00:00+00:00,23.0
2019-08-07 16:00:00+00:00,19.68
2019-08-07 17:00:00+00:00,5.53
2019-08-07 18:00:00+00:00,349.13
2019-08-07 19:00:00+00:00,5.17
2019-08-07 20:00:00+00:00,323.51
2019-08-07 21:00:00+00:00,327.95
2019-08-07 22:00:00+00:00,337.35
2019-08-07 23:00:00+00:00,341.22
2019-08-08 00:00:00+00:00,352.53
2019-08-08 01:00:00+00:00,348.24
2019-08-08 02:00:00+00:00,353.63
2019-08-08 03:00:00+00:00,358.62
2019-08-08 04:00:00+00:00,9.57
2019-08-08 05:00:00+00:00,6.64
2019-08-08 06:00:00+00:00,13.93
2019-08-08 07:00:00+00:00,353.46
2019-08-08 08:00:00+00:00,8.1
2019-08-08 09:00:00+00:00,0.77
2019-08-08 10:00:00+00:00,6.13
2019-08-08 11:00:00+00:00,9.51
2019-08-08 12:00:00+00:00,355.86
2019-08-08 13:00:00+00:00,353.58
2019-08-08 14:00:00+00:00,356.11
2019-08-08 15:00:00+00:00,337.39
2019-08-08 16:00:00+00:00,354.47
2019-08-08 17:00:00+00:00,1.48
2019-08-08 18:00:00+00:00,1.98
2019-08-08 19:00:00+00:00,343.65
2019-08-08 20:00:00+00:00,340.35
2019-08-08 21:00:00+00:00,342.53
2019-08-08 22:00:00+00:00,342.49
2019-08-08 23:00:00+00:00,327.29
2019-08-09 00:00:00+00:00,322.76
2019-08-09 01:00:00+00:00,337.22
2019-08-09 02:00:00+00:00,329.37
2019-08-09 03:00:00+00:00,350.12
2019-08-09 04:00:00+00:00,353.94
2019-08-09 05:00:00+00:00,352.02
2019-08-09 06:00:00+00:00,4.56
2019-08-09 07:00:00+00:00,19.24
2019-08-09 08:00:00+00:00,7.89
2019-08-09 09:00:00+00:00,353.79
2019-08-09 10:00:00+00:00,338.04
2019-08-09 11:00:00+00:00,342.37
2019-08-09 12:00:00+00:00,70.87
2019-08-09 13:00:00+00:00,133.81
2019-08-09 14:00:00+00:00,118.93
2019-08-09 15:00:00+00:00,121.47
2019-08-09 16:00:00+00:00,109.16
2019-08-09 17:00:00+00:00,314.89
2019-08-09 18:00:00+00:00,303.76
2019-08-09 19:00:00+00:00,355.32
2019-08-09 20:00:00+00:00,294.46
2019-08-09 21:00:00+00:00,295.31
2019-08-09 22:00:00+00:00,285.27
2019-08-09 23:00:00+00:00,285.71
2019-08-10 00:00:00+00:00,270.38
2019-08-10 01:00:00+00:00,102.32
2019-08-10 02:00:00+00:00,68.23
2019-08-10 03:00:00+00:00,343.18
2019-08-10 04:00:00+00:00,327.69
2019-08-10 05:00:00+00:00,338.81
2019-08-10 06:00:00+00:00,77.57
2019-08-10 07:00:00+00:00,88.75
2019-08-10 08:00:00+00:00,63.23
2019-08-10 09:00:00+00:00,45.05
2019-08-10 10:00:00+00:00,22.96
2019-08-10 11:00:00+00:00,21.46
2019-08-10 12:00:00+00:00,12.34
2019-08-10 13:00:00+00:00,69.57
2019-08-10 14:00:00+00:00,131.46
2019-08-10 15:00:00+00:00,76.47
2019-08-10 16:00:00+00:00,67.58
2019-08-10 17:00:00+00:00,13.76
2019-08-10 18:00:00+00:00,335.89
2019-08-10 19:00:00+00:00,345.59
2019-08-10 20:00:00+00:00,19.77
2019-08-10 21:00:00+00:00,6.04
2019-08-10 22:00:00+00:00,325.49
2019-08-10 23:00:00+00:00,319.58
2019-08-11 00:00:00+00:00,7.88
2019-08-11 01:00:00+00:00,325.89
2019-08-11 02:00:00+00:00,352.57
2019-08-11 03:00:00+00:00,5.91
2019-08-11 04:00:00+00:00,3.4
2019-08-11 05:00:00+00:00,17.75
2019-08-11 06:00:00+00:00,53.07
2019-08-11 07:00:00+00:00,35.37
2019-08-11 08:00:00+00:00,45.45
2019-08-11 09:00:00+00:00,16.53
2019-08-11 10:00:00+00:00,1.04
2019-08-11 11:00:00+00:00,8.7
2019-08-11 12:00:00+00:00,23.15
2019-08-11 13:00:00+00:00,23.29
2019-08-11 14:00:00+00:00,22.52
2019-08-11 15:00:00+00:00,26.99
2019-08-11 16:00:00+00:00,7.7
2019-08-11 17:00:00+00:00,352.69
2019-08-11 18:00:00+00:00,349.73
2019-08-11 19:00:00+00:00,355.64
2019-08-11 20:00:00+00:00,7.56
2019-08-11 21:00:00+00:00,5.22
2019-08-11 22:00:00+00:00,359.06
2019-08-11 23:00:00+00:00,359.21
2019-08-12 00:00:00+00:00,354.72
2019-08-12 01:00:00+00:00,349.18
2019-08-12 02:00:00+00:00,358.73
2019-08-12 03:00:00+00:00,3.72
2019-08-12 04:00:00+00:00,38.1
2019-08-12 05:00:00+00:00,35.91
2019-08-12 06:00:00+00:00,34.08
2019-08-12 07:00:00+00:00,29.75
2019-08-12 08:00:00+00:00,26.94
2019-08-12 09:00:00+00:00,29.83
2019-08-12 10:00:00+00:00,19.24
2019-08-12 11:00:00+00:00,18.34
2019-08-12 12:00:00+00:00,44.61
2019-08-12 13:00:00+00:00,35.54
2019-08-12 14:00:00+00:00,358.18
2019-08-12 15:00:00+00:00,355.34
2019-08-12 16:00:00+00:00,0.34
2019-08-12 17:00:00+00:00,1.52
2019-08-12 18:00:00+00:00,2.15
2019-08-12 19:00:00+00:00,359.28
2019-08-12 20:00:00+00:00,350.27
2019-08-12 21:00:00+00:00,351.19
2019-08-12 22:00:00+00:00,7.26
2019-08-12 23:00:00+00:00,19.2
2019-08-13 00:00:00+00:00,26.42
2019-08-13 01:00:00+00:00,15.23
2019-08-13 02:00:00+00:00,7.15
2019-08-13 03:00:00+00:00,18.51
2019-08-13 04:00:00+00:00,25.59
2019-08-13 05:00:00+00:00,23.01
2019-08-13 06:00:00+00:00,24.52
2019-08-13 07:00:00+00:00,23.22
2019-08-13 08:00:00+00:00,24.91
2019-08-13 09:00:00+00:00,32.86
2019-08-13 10:00:00+00:00,30.89
2019-08-13 11:00:00+00:00,27.65
2019-08-13 12:00:00+00:00,27.07
2019-08-13 13:00:00+00:00,30.89
2019-08-13 14:00:00+00:00,30.69
2019-08-13 15:00:00+00:00,16.65
2019-08-13 16:00:00+00:00,13.91
2019-08-13 17:00:00+00:00,11.49
2019-08-13 18:00:00+00:00,8.82
2019-08-13 19:00:00+00:00,355.73
2019-08-13 20:00:00+00:00,353.37
2019-08-13 21:00:00+00:00,359.78
2019-08-13 22:00:00+00:00,3.32
2019-08-13 23:00:00+00:00,358.54
2019-08-14 00:00:00+00:00,355.69
2019-08-14 01:00:00+00:00,357.04
2019-08-14 02:00:00+00:00,356.85
2019-08-14 03:00:00+00:00,1.77
2019-08-14 04:00:00+00:00,1.8
2019-08-14 05:00:00+00:00,0.53
2019-08-14 06:00:00+00:00,7.69
2019-08-14 07:00:00+00:00,8.0
2019-08-14 08:00:00+00:00,351.06
2019-08-14 09:00:00+00:00,355.11
2019-08-14 10:00:00+00:00,353.33
2019-08-14 11:00:00+00:00,355.04
2019-08-14 12:00:00+00:00,358.92
2019-08-14 13:00:00+00:00,358.43
2019-08-14 14:00:00+00:00,355.09
2019-08-14 15:00:00+00:00,356.03
2019-08-14 16:00:00+00:00,358.74
2019-08-14 17:00:00+00:00,355.42
2019-08-14 18:00:00+00:00,353.28
2019-08-14 19:00:00+00:00,354.99
2019-08-14 20:00:00+00:00,352.62
2019-08-14 21:00:00+00:00,351.1
2019-08-14 22:00:00+00:00,353.85
2019-08-14 23:00:00+00:00,356.94
2019-08-15 00:00:00+00:00,359.32
2019-08-15 01:00:00+00:00,3.46
2019-08-15 02:00:00+00:00,11.57
2019-08-15 03:00:00+00:00,19.03
2019-08-15 04:00:00+00:00,11.55
2019-08-15 05:00:00+00:00,3.88
2019-08-15 06:00:00+00:00,4.0
2019-08-15 07:00:00+00:00,3.18
2019-08-15 08:00:00+00:00,3.05
2019-08-15 09:00:00+00:00,1.35
2019-08-15 10:00:00+00:00,0.16
2019-08-15 11:00:00+00:00,359.81
2019-08-15 12:00:00+00:00,358.37
2019-08-15 13:00:00+00:00,356.64
2019-08-15 14:00:00+00:00,356.22
2019-08-15 15:00:00+00:00,357.53
2019-08-15 16:00:00+00:00,358.68
2019-08-15 17:00:00+00:00,357.04
2019-08-15 18:00:00+00:00,356.08
2019-08-15 19:00:00+00:00,354.24
2019-08-15 20:00:00+00:00,358.17
2019-08-15 21:00:00+00:00,19.57
2019-08-15 22:00:00+00:00,358.19
2019-08-15 23:00:00+00:00,6.81
2019-08-16 00:00:00+00:00,9.75
2019-08-16 01:00:00+00:00,356.53
2019-08-16 02:00:00+00:00,351.52
2019-08-16 03:00:00+00:00,348.91
2019-08-16 04:00:00+00:00,352.36
2019-08-16 05:00:00+00:00,354.02
2019-08-16 06:00:00+00:00,353.02
2019-08-16 07:00:00+00:00,350.11
2019-08-16 08:00:00+00:00,355.23
2019-08-16 09:00:00+00:00,2.69
2019-08-16 10:00:00+00:00,3.48
2019-08-16 11:00:00+00:00,0.33
2019-08-16 12:00:00+00:00,1.28
2019-08-16 13:00:00+00:00,357.91
2019-08-16 14:00:00+00:00,356.78
2019-08-16 15:00:00+00:00,357.35
2019-08-16 16:00:00+00:00,354.76
2019-08-16 17:00:00+00:00,350.52
2019-08-16 18:00:00+00:00,349.46
2019-08-16 19:00:00+00:00,349.61
2019-08-16 20:00:00+00:00,347.65
2019-08-16 21:00:00+00:00,351.28
2019-08-16 22:00:00+00:00,10.21
2019-08-16 23:00:00+00:00,6.22
2019-08-17 00:00:00+00:00,359.06
2019-08-17 01:00:00+00:00,355.63
2019-08-17 02:00:00+00:00,356.13
2019-08-17 03:00:00+00:00,358.87
2019-08-17 04:00:00+00:00,359.64
2019-08-17 05:00:00+00:00,6.89
2019-08-17 06:00:00+00:00,17.53
2019-08-17 07:00:00+00:00,0.63
2019-08-17 08:00:00+00:00,356.19
2019-08-17 09:00:00+00:00,357.58
2019-08-17 10:00:00+00:00,357.2
2019-08-17 11:00:00+00:00,356.49
2019-08-17 12:00:00+00:00,356.09
2019-08-17 13:00:00+00:00,355.86
2019-08-17 14:00:00+00:00,356.95
2019-08-17 15:00:00+00:00,358.73
2019-08-17 16:00:00+00:00,358.03
2019-08-17 17:00:00+00:00,358.84
2019-08-17 18:00:00+00:00,357.15
2019-08-17 19:00:00+00:00,353.91
2019-08-17 20:00:00+00:00,352.51
2019-08-17 21:00:00+00:00,351.57
2019-08-17 22:00:00+00:00,3.87
2019-08-17 23:00:00+00:00,356.49
2019-08-18 00:00:00+00:00,356.46
2019-08-18 01:00:00+00:00,359.89
2019-08-18 02:00:00+00:00,10.62
2019-08-18 03:00:00+00:00,15.03
2019-08-18 04:00:00+00:00,0.24
2019-08-18 05:00:00+00:00,354.16
2019-08-18 06:00:00+00:00,352.77
2019-08-18 07:00:00+00:00,352.28
2019-08-18 08:00:00+00:00,353.62
2019-08-18 09:00:00+00:00,352.32
2019-08-18 10:00:00+00:00,351.18
2019-08-18 11:00:00+00:00,347.9
2019-08-18 12:00:00+00:00,345.32
2019-08-18 13:00:00+00:00,340.62
2019-08-18 14:00:00+00:00,338.6
2019-08-18 15:00:00+00:00,340.78
2019-08-18 16:00:00+00:00,343.21
2019-08-18 17:00:00+00:00,339.31
2019-08-18 18:00:00+00:00,335.76
2019-08-18 19:00:00+00:00,333.15
2019-08-18 20:00:00+00:00,328.75
2019-08-18 21:00:00+00:00,326.64
2019-08-18 22:00:00+00:00,327.56
2019-08-18 23:00:00+00:00,329.09
2019-08-19 00:00:00+00:00,329.52
2019-08-19 01:00:00+00:00,10.04
2019-08-19 02:00:00+00:00,25.92
2019-08-19 03:00:00+00:00,5.04
2019-08-19 04:00:00+00:00,9.66
2019-08-19 05:00:00+00:00,10.15
2019-08-19 06:00:00+00:00,26.84
2019-08-19 07:00:00+00:00,11.42
2019-08-19 08:00:00+00:00,8.53
2019-08-19 09:00:00+00:00,357.69
2019-08-19 10:00:00+00:00,359.69
2019-08-19 11:00:00+00:00,38.25
2019-08-19 12:00:00+00:00,49.62
2019-08-19 13:00:00+00:00,48.12
2019-08-19 14:00:00+00:00,18.63
2019-08-19 15:00:00+00:00,338.02
2019-08-19 16:00:00+00:00,241.15
2019-08-19 17:00:00+00:00,263.5
2019-08-19 18:00:00+00:00,334.05
2019-08-19 19:00:00+00:00,332.36
2019-08-19 20:00:00+00:00,333.23
2019-08-19 21:00:00+00:00,337.93
2019-08-19 22:00:00+00:00,332.08
2019-08-19 23:00:00+00:00,339.08
2019-08-20 00:00:00+00:00,6.13
2019-08-20 01:00:00+00:00,61.57
2019-08-20 02:00:00+00:00,16.5
2019-08-20 03:00:00+00:00,18.56
2019-08-20 04:00:00+00:00,21.56
2019-08-20 05:00:00+00:00,33.66
2019-08-20 06:00:00+00:00,36.7
2019-08-20 07:00:00+00:00,37.77
2019-08-20 08:00:00+00:00,40.56
2019-08-20 09:00:00+00:00,23.28
2019-08-20 10:00:00+00:00,9.78
2019-08-20 11:00:00+00:00,14.52
2019-08-20 12:00:00+00:00,23.28
2019-08-20 13:00:00+00:00,8.97
2019-08-20 14:00:00+00:00,34.0
2019-08-20 15:00:00+00:00,37.4
2019-08-20 16:00:00+00:00,55.41
2019-08-20 17:00:00+00:00,84.0
2019-08-20 18:00:00+00:00,87.28
2019-08-20 19:00:00+00:00,40.19
2019-08-20 20:00:00+00:00,84.3
2019-08-20 21:00:00+00:00,294.05
2019-08-20 22:00:00+00:00,293.96
2019-08-20 23:00:00+00:00,355.57
2019-08-21 00:00:00+00:00,61.94
2019-08-21 01:00:00+00:00,59.45
2019-08-21 02:00:00+00:00,39.93
2019-08-21 03:00:00+00:00,45.95
2019-08-21 04:00:00+00:00,60.01
2019-08-21 05:00:00+00:00,69.94
2019-08-21 06:00:00+00:00,37.12
2019-08-21 07:00:00+00:00,35.89
2019-08-21 08:00:00+00:00,64.05
2019-08-21 09:00:00+00:00,46.95
2019-08-21 10:00:00+00:00,49.02
2019-08-21 11:00:00+00:00,52.26
2019-08-21 12:00:00+00:00,54.84
2019-08-21 13:00:00+00:00,58.6
2019-08-21 14:00:00+00:00,71.25
2019-08-21 15:00:00+00:00,82.43
2019-08-21 16:00:00+00:00,50.5
2019-08-21 17:00:00+00:00,24.69
2019-08-21 18:00:00+00:00,284.25
2019-08-21 19:00:00+00:00,270.78
2019-08-21 20:00:00+00:00,274.63
2019-08-21 21:00:00+00:00,294.49
2019-08-21 22:00:00+00:00,311.88
2019-08-21 23:00:00+00:00,21.06
2019-08-22 00:00:00+00:00,50.25
2019-08-22 01:00:00+00:00,13.65
2019-08-22 02:00:00+00:00,9.32
2019-08-22 03:00:00+00:00,356.0
2019-08-22 04:00:00+00:00,345.53
2019-08-22 05:00:00+00:00,352.9
2019-08-22 06:00:00+00:00,355.64
2019-08-22 07:00:00+00:00,350.99
2019-08-22 08:00:00+00:00,350.02
2019-08-22 09:00:00+00:00,357.52
2019-08-22 10:00:00+00:00,352.27
2019-08-22 11:00:00+00:00,355.57
2019-08-22 12:00:00+00:00,0.81
2019-08-22 13:00:00+00:00,358.24
2019-08-22 14:00:00+00:00,355.9
2019-08-22 15:00:00+00:00,356.94
2019-08-22 16:00:00+00:00,355.44
2019-08-22 17:00:00+00:00,350.46
2019-08-22 18:00:00+00:00,347.69
2019-08-22 19:00:00+00:00,345.65
2019-08-22 20:00:00+00:00,347.35
2019-08-22 21:00:00+00:00,352.58
